CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
43.70446,44.416112,59.919848,60.223027,45.846018,58.004742,48.876129,50.099295,49.579222,44.029247,53.645714,45.645471,38.984361,43.468349,53.562771,55.855364,52.767255,56.276017,49.619018,58.682907,41.616448,37.41904,42.389481,46.897306,62.675653,52.351113,48.540709,53.628774,45.276462,62.19211,61.794124,46.2961,49.904763,54.328275,50.941497,50.084174,60.562665,44.705929,41.082782,52.615695,54.252253,57.109651,49.619853,46.137585,55.96795,54.675374,40.341652,56.390206,52.438655,48.580179,40.62237,50.583701,42.027012,48.985812,52.012816,41.99988,54.31745,52.309105,44.369695,43.272625,46.94217,48.055197,42.289295,44.158546,40.554135,49.46851,51.954783,60.687773,39.301752,55.767195,48.784269,50.947859,55.291223,54.458884,44.31395,55.13775,54.014871,55.869373,57.993496,45.582533,52.309146,51.606251,56.175036,50.516558,41.788443,41.105236,54.472041,63.186317,59.024683,43.614406,52.336036,50.20322,55.674744,48.59932,45.246761,49.610935,45.053352,41.239154,48.331575,39.451827
39.839018,42.305213,52.273269,56.254441,43.141034,55.081541,53.874537,44.164025,46.090829,45.655059,54.25052,48.013425,42.230456,43.036045,47.083694,51.448273,50.543406,59.240131,50.220846,63.107151,40.248185,42.698706,41.300687,44.552335,51.925102,58.4854,54.188648,66.318136,46.047622,52.943296,52.165058,47.712232,51.128091,49.538372,54.952035,51.070824,54.2185,45.574662,43.11751,50.368454,56.156523,58.982885,54.033718,45.044536,56.985952,56.053923,50.573398,57.354365,44.969709,44.933867,41.019728,50.33566,45.447948,47.710251,63.069575,38.991346,65.966441,50.755273,41.829561,45.181634,46.061955,55.969558,39.980114,42.609602,45.945065,44.86511,47.218607,55.335285,41.258803,58.926561,46.230913,57.084536,56.799963,53.281763,44.658884,52.651911,56.804928,46.013909,58.37385,46.641183,52.728149,44.456364,56.134612,61.339622,41.864842,50.327907,60.838348,50.680309,56.46227,42.935212,47.911443,55.2441,52.229077,53.579477,44.532747,48.992094,48.328228,41.190892,49.755539,39.27243
44.417307,43.877124,57.277967,59.012562,46.531207,56.181418,52.229356,48.945427,50.27904,45.80451,50.929241,46.130188,38.286339,42.85487,54.447755,58.264712,51.30876,57.342308,49.266266,56.820739,43.364398,37.310076,44.549939,50.427011,56.549753,51.837811,47.654957,50.576343,42.252387,61.135637,61.664189,47.034151,49.964546,54.866052,53.973328,45.188597,58.103262,45.483599,44.32699,47.902886,53.256941,54.084783,52.229699,47.95314,55.573249,52.412098,39.351177,62.141547,54.446454,53.730987,40.613812,50.367263,42.880839,47.878847,54.222733,43.54137,50.657504,51.840709,43.752075,42.280397,45.305329,46.984491,43.563865,42.06765,41.907101,50.505969,50.674932,61.495318,38.957408,55.724736,51.415886,53.095851,57.948462,52.570462,42.747537,53.240362,55.025308,53.30818,58.99469,47.686122,51.986777,50.447323,62.51153,48.405397,43.211838,41.028126,57.527977,64.40683,64.809062,45.798661,51.291834,53.795622,56.679917,52.603547,44.607215,52.615904,47.148753,40.962087,46.56047,41.890588
39.861046,42.264843,51.75326,58.771799,44.285604,57.905109,52.798559,44.17176,44.723428,46.849608,55.155834,48.241571,43.612856,43.440415,46.56964,48.859406,52.723994,58.624751,51.466568,62.97107,39.702842,42.618735,39.854361,45.357133,59.319513,58.831023,55.376876,68.000449,48.22206,59.71118,60.082096,46.606362,51.580082,53.240209,55.657878,52.315002,52.587525,48.066731,43.416473,51.704381,54.56745,57.954499,55.513509,48.601874,51.853164,55.200388,50.132802,58.195886,44.932952,44.822997,41.412305,50.132027,46.392058,46.506983,61.139877,39.635196,66.090834,50.923865,43.761819,46.144187,44.759061,58.632619,41.028718,42.844251,44.102862,44.042727,49.599648,57.639154,41.556461,57.023587,48.796572,53.357327,56.187246,48.721855,46.113427,57.824454,55.345411,48.47589,64.66811,47.903811,54.099728,41.883821,61.070799,62.024218,42.930369,50.717982,57.481299,53.131544,50.335574,41.585573,46.199562,58.831452,50.50376,51.237542,44.742666,49.302215,46.714514,42.85128,50.335034,38.578309
44.101519,43.464371,59.035153,56.872859,44.468112,54.889652,51.449062,49.341491,51.927023,42.25674,55.383352,48.708985,37.616599,42.645088,53.946479,62.398446,52.311265,60.326876,49.548721,53.915235,43.375582,39.125281,44.687766,49.675055,50.655593,50.449255,50.337537,52.49237,41.524992,53.09646,56.135102,48.134477,51.621599,54.4682,54.726164,49.347306,60.502509,42.443766,43.480829,48.882831,57.644502,57.78116,52.673916,45.891713,59.252072,54.392355,44.167145,57.629887,54.630098,51.844921,39.552333,52.705796,41.99564,49.967825,55.418292,43.33305,59.641567,55.23089,42.711717,40.943834,46.402712,51.386476,43.649438,45.466585,42.966165,51.78385,48.075752,60.361636,39.754367,53.722076,47.436355,52.776611,56.350792,53.31404,42.389064,53.620002,56.410835,52.251402,56.100868,45.407758,52.06339,53.760853,57.339011,55.646815,42.39276,43.036418,58.089119,57.906447,67.45384,46.463364,52.14921,51.493643,56.672504,50.987648,45.139201,49.418928,49.477138,42.450204,47.357353,43.498596
41.763439,42.363598,54.118168,57.344639,46.148988,61.892416,53.661853,47.404822,47.621467,49.347054,51.314691,47.916391,45.230581,45.156204,46.300051,51.350476,54.397114,53.301735,50.847534,67.550229,41.629176,41.504967,41.220495,46.446706,63.819907,59.589299,53.319986,66.748521,48.51757,64.996495,61.118562,46.400681,46.631299,51.335096,49.600909,49.357601,53.668186,48.833871,43.658463,51.421032,54.100242,57.137912,52.973703,47.953044,59.452124,54.871884,46.71929,58.44578,46.703572,45.19597,42.996851,48.19312,47.802996,48.254915,61.129005,40.813662,63.251675,50.100709,41.865513,48.108133,46.85887,51.129504,39.004485,41.710649,44.310336,46.707981,50.493624,58.142163,40.656096,64.369314,52.959002,56.175722,58.864618,53.272119,47.141601,55.221828,57.564686,49.092699,64.419604,49.954663,53.91375,40.793683,60.361152,56.423197,42.816614,49.998004,59.852182,57.107186,55.058022,40.600037,48.653152,56.97472,53.203082,51.915329,45.292186,52.516651,44.575773,40.005671,52.739114,40.400283
44.023586,44.256889,58.124965,59.912221,44.673708,55.350333,51.638251,45.860241,50.244677,46.739323,58.195446,50.12789,37.663117,42.962617,55.771037,59.187683,47.208291,65.957319,49.988922,55.087177,41.581956,41.412162,44.663615,49.8479,52.500642,51.716506,51.394916,57.144351,43.819092,53.823253,59.40976,48.580492,54.19704,56.481857,61.148782,48.049485,60.428548,44.99616,45.261465,51.43262,55.41209,57.456095,49.80814,48.048025,54.593407,51.240265,45.696896,59.711206,49.616429,52.090922,40.678818,50.603341,41.378051,49.399333,55.726913,41.361484,57.591991,51.84223,46.228073,41.229464,44.598224,53.590294,45.803796,45.037593,44.751313,49.568197,51.206067,58.496914,41.911155,54.926877,45.173412,52.947408,58.115322,49.284815,44.424682,56.14687,54.559048,53.002413,56.728268,46.980866,54.77093,55.068504,58.855566,56.935305,43.197014,43.51647,57.509269,59.219588,63.955944,47.478239,52.091365,56.181673,57.338988,54.554144,46.949501,51.003322,49.008544,43.397351,46.782147,41.060984
40.89615,42.163148,55.895173,61.477458,46.557315,59.901847,53.99346,51.425335,48.449663,45.320918,52.407787,46.745501,45.258947,44.951754,45.995516,53.750109,58.291452,51.355973,49.144695,62.499402,43.602395,38.90771,41.243417,46.180308,60.741519,58.342917,54.399259,63.229752,46.279099,63.11487,54.844096,46.325363,49.414657,53.169898,52.014853,53.862896,54.006388,46.864764,41.541185,49.020145,55.733891,58.95945,57.53152,45.214454,57.469295,58.803679,47.016248,58.84666,52.889405,49.642517,42.09012,54.08759,48.809521,45.649883,62.856487,42.4371,66.212121,50.806761,40.517388,46.326704,48.686067,54.87011,41.089878,40.291817,43.261711,48.091779,45.518147,58.194214,39.542574,62.597531,52.815566,53.195929,53.713604,53.403072,42.779338,54.977913,59.095505,51.42127,64.506073,44.745528,52.027763,39.678775,60.572101,59.110343,42.309854,47.295054,61.405095,57.780553,50.151136,42.407222,50.178765,55.577275,53.779558,48.689002,43.697663,50.609523,45.607474,41.544066,52.247809,40.832247
43.980751,46.262881,54.675754,57.866939,46.401873,52.248492,54.641583,44.147878,49.513019,50.240188,54.774886,50.198903,37.953375,42.530005,56.364493,58.432702,46.803945,66.708805,55.17353,63.169874,40.41766,44.087722,45.874533,50.884003,53.796959,54.65417,49.631771,59.788297,46.338287,57.247545,62.908615,49.702529,52.546397,54.022574,55.393896,44.308122,58.2183,47.474822,47.078033,52.624322,57.880095,58.306702,51.498828,50.881933,56.501842,53.966065,46.104509,61.590321,49.299951,49.575941,42.173265,50.881688,42.097743,51.890118,55.932604,43.47561,50.309873,56.087568,47.434868,43.839034,44.288602,51.79501,43.832474,48.361218,45.442624,47.090568,56.169387,59.377802,42.670388,51.153472,46.847964,56.965799,57.895448,54.602248,47.335192,50.59684,53.754985,48.252459,61.938524,51.056856,52.948365,55.949145,57.215902,55.504887,43.911766,48.13419,58.122984,60.025915,68.345381,46.405343,49.087884,52.889854,56.323419,57.59015,48.178894,52.016797,50.724467,41.82356,47.035324,41.578163
42.470012,42.253632,60.253866,56.926549,42.338147,62.663867,54.502724,49.968217,49.881734,43.201765,54.862218,47.182038,44.592665,46.159244,45.943494,51.302535,59.419122,54.62466,47.015376,57.263944,44.175412,37.945841,41.442505,44.622975,61.446406,54.508601,54.708208,55.400273,46.280619,62.963346,56.454747,46.696509,51.004529,51.507725,59.054849,54.95377,56.048665,45.062679,42.401306,49.732485,48.87944,56.271034,53.74539,45.720282,61.269819,54.151392,46.11709,59.697472,47.740193,49.144115,42.146865,52.510821,47.624868,45.741537,60.327231,40.442738,68.690032,48.799792,40.267937,46.423861,47.118056,52.994537,42.441218,39.924867,45.252709,49.420916,45.532978,61.554703,37.875544,65.990316,52.887544,52.381423,61.337904,51.54935,43.684298,59.349446,57.308007,54.391689,60.604034,46.75626,57.524935,45.711255,65.264668,54.157598,43.358163,44.954922,55.025929,56.480214,58.682759,44.320133,51.575595,57.493418,50.503533,49.427543,43.003801,52.215782,42.868273,44.935379,50.353883,40.698846
43.651465,45.000626,52.648428,63.06574,50.167861,55.431589,49.937754,47.988817,48.679311,50.173848,55.116267,51.096821,41.578929,44.689834,58.389162,60.587332,48.59684,64.523198,55.432541,66.777508,39.769893,43.949319,44.261572,53.196353,53.92272,60.114519,52.063743,64.454106,46.269689,58.974029,61.293572,49.583514,50.34111,54.80856,53.395295,45.124545,58.190538,44.947833,46.102021,48.984092,66.390798,59.3762,55.117956,49.107815,51.11761,56.61698,45.625837,60.307398,53.773672,47.80662,40.66171,47.642924,43.338853,53.296902,54.546901,43.728405,61.632964,55.44958,47.704457,42.332895,47.00223,57.568969,41.502107,47.608059,42.358912,47.561577,54.133781,59.0718,45.113857,54.95024,44.236369,56.891559,57.146474,54.142083,46.341289,54.599009,57.76466,50.148341,60.282619,49.924845,51.114637,51.08208,60.008896,63.181433,44.269161,49.927102,63.875881,60.807985,61.928155,45.485296,49.621174,56.322661,59.126512,56.038791,48.653908,51.753743,52.777758,38.943649,51.21454,41.590617
42.741817,43.743659,56.368084,56.326278,43.743935,58.267537,57.234935,47.11831,48.634153,42.638778,57.732225,47.243802,40.360862,44.138241,43.442396,51.96859,58.103015,57.59136,48.240856,59.705243,44.960884,39.294466,43.240451,43.274005,62.366327,50.113797,54.805495,61.114265,45.706862,58.640497,60.195491,45.711153,50.26386,57.6729,54.441788,56.2155,58.851007,50.064586,43.203941,53.665778,49.994859,55.187489,53.573885,45.780437,62.063547,56.517536,46.782592,58.429474,48.611697,53.640684,41.795819,54.307132,47.64399,44.662873,64.664415,40.550171,62.429417,52.798864,41.469177,47.675216,46.206592,49.918083,44.660265,41.337453,46.199388,50.365239,47.42591,59.910209,37.871589,61.159778,55.059699,50.420327,57.984882,52.58847,44.7698,54.169929,58.182594,49.051917,63.265473,47.997593,55.911342,47.304796,58.795205,49.480489,42.14521,43.828482,57.739423,55.635778,61.506151,41.761209,50.089083,55.84774,55.064976,47.752678,44.843649,52.768669,47.560479,46.347929,50.023115,43.126644
43.293451,43.953354,59.222438,60.412706,47.174511,59.794746,49.890739,50.742745,49.584289,52.174329,50.754011,49.788321,44.451362,45.913752,60.124999,61.527363,48.757743,61.323126,52.788632,58.097876,40.622999,43.680822,43.540172,54.206857,56.111348,61.667257,53.777437,59.669594,45.801702,57.251557,53.991049,50.126014,54.078557,52.579589,58.059174,46.054526,55.614902,46.44815,45.939457,51.516395,62.503333,62.841213,56.002386,51.815201,53.300122,54.198103,47.184173,63.345408,55.862885,46.617395,42.685999,50.196262,41.947392,54.427789,51.763227,43.689684,55.934371,55.314298,45.867033,42.997122,49.18197,53.49553,43.242896,47.692348,43.782943,47.587279,53.886736,63.489161,45.054512,57.629817,47.586277,61.593654,59.921263,50.010704,46.690083,57.174435,57.792693,57.580273,58.411147,46.040268,51.650776,49.766942,61.646462,65.733902,45.398349,51.180061,62.374424,59.34415,53.383884,47.627598,54.020839,56.864863,54.147346,60.25551,48.831242,47.738296,48.26216,40.383105,49.317825,38.907122
43.681497,43.378206,56.990952,61.038654,43.966157,55.914391,58.140507,46.282368,50.629227,44.47857,59.346941,49.81455,40.733751,43.390161,47.331833,52.393803,56.168537,59.913195,54.133815,63.928069,45.638957,38.906048,44.226111,47.490204,56.455385,51.338189,53.341825,56.289333,45.885009,65.051438,62.843787,46.602904,50.046298,55.600269,54.501831,53.57263,60.670824,47.861347,42.850444,51.243529,53.39053,56.673113,52.935759,43.054635,61.364746,57.183391,45.751161,54.441375,45.025004,52.914247,42.161492,54.641872,48.50769,46.788764,66.810849,43.34742,68.356726,53.348234,45.292277,47.778459,43.733925,54.670034,42.443977,42.154698,47.155144,49.692734,46.20873,53.775319,37.586348,60.2957,54.739407,47.70111,57.009785,58.527616,45.863667,57.340433,58.305038,48.061099,62.668457,53.300579,57.154369,48.462833,59.228346,52.766368,42.838719,43.58321,55.452182,59.999038,71.289176,43.676164,46.416048,56.130992,58.38959,47.921239,43.789148,57.909089,50.89134,46.599564,51.574908,45.558525
42.880058,46.135113,58.536468,57.956423,49.253349,60.185178,50.773564,50.804884,51.912674,50.523217,56.641065,47.483916,42.461405,47.508042,57.076133,60.813083,52.186587,60.727097,51.218966,63.581134,40.954794,43.446496,42.98839,50.312488,60.740437,62.367001,53.755966,71.025178,48.074553,55.706942,63.486605,51.322306,55.193775,55.551099,54.219263,51.674536,56.415909,47.575552,47.284985,51.798313,61.806975,57.745866,55.73358,53.588994,60.06934,55.317719,47.221682,67.455786,57.791362,49.35239,43.799617,48.57041,42.718207,49.677683,57.152282,42.383656,54.846001,52.733182,42.472534,42.774498,50.266309,56.384408,43.938281,46.948075,42.573536,50.84161,55.425019,67.587333,46.21539,52.950031,45.480741,62.213089,61.658717,50.586535,44.173121,54.976371,52.646094,55.631443,66.472816,46.077084,54.030694,49.99531,65.177659,63.498449,44.404756,50.425949,63.095805,56.51035,55.802904,45.00002,54.771378,58.457659,54.142742,58.410765,48.532245,49.801699,45.936771,38.404755,48.882811,39.339452
43.308362,43.112846,56.97211,63.189431,44.673064,61.267739,56.916423,45.805771,48.748979,44.824732,53.502248,50.969431,42.635426,40.170805,44.108817,51.771918,53.98508,56.115493,49.826542,57.177273,44.562167,41.796188,45.957493,47.24085,59.559233,52.046103,52.543776,57.144551,46.494933,65.121506,57.886117,45.966061,51.317721,55.790278,60.131388,50.743617,62.744344,46.064969,45.258308,50.595787,50.3067,64.145411,53.708271,44.607747,55.985427,57.732696,46.112544,55.281366,48.284104,51.617193,38.925937,56.099829,50.472911,51.164963,62.897669,43.181017,69.124239,52.518794,47.306804,47.331371,45.967687,53.374643,42.951404,42.518304,47.296686,48.227719,48.999072,54.960198,39.581637,67.462028,54.735173,49.322606,53.703912,54.600195,48.206877,57.154008,64.141226,49.585159,57.033603,52.389394,54.64583,46.928784,56.851112,50.770826,44.014675,43.779731,60.437482,65.3074,67.034611,47.906924,48.636059,56.213292,57.895108,46.948329,45.393143,54.817449,51.26997,46.96333,52.165099,44.713335
44.424353,46.735341,57.157103,56.630001,49.210669,56.444636,54.53944,51.90471,51.987952,49.214888,56.225819,47.485489,42.062095,49.36362,60.375258,61.499381,56.206783,65.748689,54.786224,66.79076,43.922696,41.452921,42.94812,49.939428,58.764462,59.958909,52.467361,64.130521,46.752275,54.030282,64.812027,50.796878,52.264395,50.184178,50.119085,49.524365,51.975465,50.09816,43.893062,54.293171,61.431375,53.987758,56.794388,52.510096,62.094895,55.161035,48.897421,68.688278,52.16196,48.524956,46.051072,51.815138,44.851261,49.894385,60.485024,41.798034,57.968052,56.39195,41.838458,44.585316,49.620933,56.187403,45.211398,47.359071,43.145642,48.061686,53.820072,64.717167,43.449811,53.579828,50.69221,61.711636,63.866866,50.077834,43.534679,57.147778,54.937368,54.585333,63.89292,45.24968,54.872616,52.498027,67.893012,65.880205,43.077259,52.567586,60.713907,54.597593,54.9546,44.148668,53.494624,55.837873,56.817309,60.286684,46.553724,49.450879,45.332338,41.947352,50.205569,38.378404
44.68067,43.388439,57.032062,63.683025,47.862548,62.699871,53.597951,47.059777,48.977527,47.284298,59.592007,53.813104,43.101831,43.0417,46.38739,51.857966,49.760908,55.707818,49.470877,61.020612,41.180804,43.843897,43.581217,50.821679,59.838143,57.575276,57.259352,61.194873,48.256596,69.739321,55.09817,47.048969,52.972215,59.001993,64.316508,52.616058,65.164177,45.47281,46.874187,51.960424,58.064374,62.384427,55.045427,48.509265,57.960415,56.907019,45.307627,58.144711,50.228829,53.629632,40.656795,51.99835,47.179216,50.00228,58.357946,44.75693,67.068701,51.167785,47.326837,47.982761,43.226096,52.208265,41.780308,42.053743,47.42377,51.492743,48.151488,59.925991,41.053995,63.334409,49.242979,53.740648,54.675415,60.630156,48.359623,56.071819,61.314234,52.133941,63.968305,52.723492,54.195803,48.832996,57.238971,51.651964,45.856918,45.822787,57.640438,65.264191,64.947968,46.109972,49.198517,59.653444,53.780711,51.563697,48.73249,56.585014,52.530643,45.504905,50.77028,46.044032
43.340828,45.853094,58.135753,56.934392,46.176248,57.161452,54.355934,50.860471,51.479058,49.57435,53.46677,47.011132,42.884268,47.475667,58.961915,63.918859,59.372185,63.860318,56.490556,63.33522,44.979054,39.39336,45.146113,50.280959,59.229079,55.223396,51.314377,64.476709,43.740684,48.92485,64.914175,50.401364,52.631956,56.869964,48.46727,51.664114,49.353738,49.033451,45.021005,47.857993,55.269529,57.039093,52.654637,49.56511,56.18167,56.847761,51.505573,55.693066,53.206165,45.65928,44.035616,54.515692,46.272508,48.818942,64.71811,42.746191,62.808876,57.159887,44.397165,44.516605,50.105368,57.682433,45.690016,47.586862,46.435143,48.467675,55.351417,58.35722,43.493135,61.182398,51.872851,55.504777,62.73633,49.414991,46.921224,58.015839,55.723249,54.022534,62.761051,46.047534,55.064657,50.080958,64.658577,64.004368,43.531413,50.233988,63.120889,57.523132,59.624153,45.212868,55.407044,55.086978,60.157857,56.251735,45.731552,50.846578,46.511076,43.365522,52.648532,41.482699
44.206476,45.686425,59.079336,65.173104,46.925644,62.122404,57.329475,50.435842,48.542828,48.56075,58.551249,52.145949,43.163062,44.852095,44.367264,50.352889,51.185804,59.885204,50.467145,61.962301,43.314673,44.785631,44.605025,48.155688,54.39148,60.207598,58.695793,56.726063,50.587307,70.718539,59.140403,49.424074,52.623804,56.469181,64.798061,52.983684,69.71161,47.159507,46.062938,58.656278,57.573812,63.054863,57.50165,49.850762,60.34182,57.657503,43.779214,71.213241,51.459271,55.508492,43.413066,53.136604,47.035153,53.043883,55.423117,44.342287,62.530029,52.226523,45.434351,47.850754,50.051402,52.197878,42.031258,44.377225,43.837086,50.676746,49.193885,67.705584,42.186812,60.128858,50.602753,59.41935,60.49756,59.308975,45.21483,56.702466,60.178665,53.18568,61.235341,52.389569,57.590602,47.380119,62.366106,52.764624,45.550712,44.407714,62.845726,61.206004,61.702865,46.245688,50.055076,61.036032,53.171114,53.784866,47.46342,53.311458,54.726558,42.834549,48.667336,42.470554
