CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
31.865651,34.335114,32.936627,31.74259,32.89445,33.212983,32.511686,31.747036,34.172488,33.831922,32.187514,32.200709,35.314061,33.414292,32.924815,31.918329,31.79249,34.150285,33.342356,32.774029,32.589587,33.529683,31.980665,33.373055,33.706992,34.339962,34.010066,33.734794,32.849602,32.962284,34.105624,32.612723,35.252065,32.626877,34.185079,33.359893,33.698059,32.650942,31.742313,31.735247,32.926355,34.458825,33.300076,33.438424,33.270281,33.480432,32.857005,31.436373,33.042089,32.256883,34.073008,32.974231,33.752064,31.686332,33.539648,32.560873,32.564387,32.694713,34.358511,32.420858,33.330577,33.409337,33.93162,31.468457,33.752458,32.240507,32.999071,34.39652,32.690198,33.936394,32.392999,32.230633,32.8662,34.103569,34.343105,31.253712,35.644172,32.454301,31.998702,32.246208,32.236254,32.389537,33.513834,32.952575,32.045561,32.785044,32.517312,33.8406,33.92916,34.220973,32.440028,32.40373,33.421602,32.902403,33.351041,33.252255,33.325661,32.659977,32.741449,34.062126
32.361285,33.326455,31.103177,33.525356,32.718083,35.183468,34.027992,32.829847,32.779079,32.387804,33.414705,33.225432,32.551288,33.496561,33.777494,33.792548,33.274351,33.038153,34.15016,33.141304,32.333836,32.946437,32.790031,32.271135,33.42021,33.264291,34.190355,33.047315,32.614765,31.854513,32.437098,33.771912,32.463211,33.487034,33.445614,32.658613,32.900614,32.295313,33.268326,33.882517,32.458528,32.915899,33.749817,33.187583,32.062492,32.87312,32.184049,34.729574,34.511662,32.605769,34.0061,32.731447,33.428064,33.118507,32.405166,32.600727,32.357561,32.433323,34.215815,35.304178,31.343934,32.760659,33.759853,33.246937,34.488941,33.715688,32.895015,33.677681,32.992615,31.664394,34.374838,34.162162,33.134473,32.899327,31.463339,33.50203,31.976628,32.406041,32.898203,32.893801,33.834563,33.085868,33.930515,31.804339,32.229461,33.719436,34.735028,33.492759,34.292445,32.847383,31.668044,32.183695,33.82569,32.202321,33.364007,31.526641,33.59685,35.598979,33.462399,32.20757
31.976032,34.464766,34.156988,33.124578,33.828699,33.477835,33.421502,33.73813,35.868989,34.833853,32.09548,32.079075,35.022756,34.093496,33.564475,33.569426,32.243579,34.943666,33.830991,32.509444,32.686152,34.075908,32.57784,33.282663,33.856806,35.548842,34.339707,33.741229,33.282005,33.282685,35.001237,33.31307,36.013635,33.801482,34.653538,34.059314,35.4934,33.438378,33.272466,32.559667,33.771593,34.079278,33.856101,33.319637,34.046094,34.083164,32.930653,31.967113,32.974395,32.711459,34.463251,33.738592,33.865871,32.626557,33.880425,33.274986,33.866052,32.425542,34.247967,33.546821,34.749421,34.392772,35.404641,31.323796,34.231192,33.836555,32.943629,34.461044,33.60261,35.183794,34.174784,33.335566,34.016297,34.360806,35.169134,32.226963,36.372197,32.484114,33.238297,32.62734,32.627233,33.55833,34.105763,33.407363,33.903086,33.784795,33.233848,34.26712,34.773741,33.710306,34.088923,32.91341,34.516254,33.790262,33.84706,33.923735,34.425066,32.939285,33.014174,33.946399
33.198156,35.085562,32.203862,33.607848,34.178726,35.94352,34.456998,33.078565,33.597642,32.540847,34.644988,34.365571,33.487926,34.461631,34.257312,33.90338,34.311009,32.895715,34.651795,34.911923,32.757789,33.671112,33.472218,31.502108,34.305044,33.633597,35.493244,34.76511,33.604403,33.022712,34.169568,33.977593,32.031254,34.100548,33.215418,33.223417,33.947982,32.770584,33.482129,33.919812,33.613949,34.417991,33.752323,34.248729,33.138794,34.938822,33.07571,35.270902,35.842649,32.743598,35.01845,34.080549,34.567868,33.661427,34.016901,33.11928,33.167536,33.441867,35.140691,35.113475,32.018318,33.895753,33.48795,34.931676,33.47711,34.694958,34.127589,34.925744,33.673332,33.200052,33.456276,33.910042,33.801114,34.980731,33.239299,33.899947,32.861369,33.693898,32.997234,33.749993,34.329953,33.031902,34.789502,32.546616,33.043662,34.069406,35.075312,34.479767,34.784635,33.185218,32.942624,31.544818,35.218654,31.746722,34.902878,32.344493,33.294349,36.536481,34.320649,33.846334
33.234377,33.651013,34.176705,33.823165,33.86105,33.443087,33.651459,33.191408,36.118623,35.545621,33.632782,32.929346,35.903462,35.344481,34.680599,34.65773,32.94382,35.618223,35.085785,33.351077,33.494625,34.787527,32.978514,35.863072,34.780719,35.477781,33.838982,34.10036,33.674319,33.288714,34.738921,34.221928,37.77534,33.949287,35.61179,34.450616,34.932677,34.627752,34.248397,33.628359,33.915003,34.192831,35.574149,34.09145,34.061043,33.711143,33.319504,32.939968,34.306672,33.667733,34.897357,34.179882,34.491909,32.708813,34.388302,33.843211,34.125984,32.82981,34.360457,34.565163,35.210373,33.523058,36.229735,32.513309,36.096014,33.877236,33.896912,35.675662,33.320299,34.550378,35.336617,34.22039,33.611871,34.817323,34.322233,32.839153,36.641451,32.504247,34.416446,33.26153,33.912998,33.892823,34.680632,34.002944,34.136576,33.679093,33.503353,34.801704,35.982265,34.997239,34.253499,34.365826,34.351311,34.437227,34.263775,33.84525,34.464341,34.018561,33.660286,33.697843
34.213591,36.30476,32.428296,33.46839,34.806141,36.914621,35.850117,34.334035,33.031013,34.141527,33.712055,34.766022,34.142208,34.35128,34.381029,33.579741,34.640625,34.958641,34.854451,34.986167,33.805964,34.059735,34.44526,32.517022,34.772628,35.909061,36.826534,33.858794,34.037302,33.503805,34.570277,33.567107,34.203747,34.884612,35.0318,33.584352,35.335127,33.304294,33.093128,35.677075,34.284289,34.724689,35.466143,34.492751,33.95525,35.820008,34.25057,35.687809,35.22154,32.887799,35.366813,34.540361,34.301961,34.727245,35.218322,34.078462,33.595337,34.054432,35.740183,35.749163,33.690257,35.495148,35.400528,34.291175,34.050511,35.940717,33.675504,34.244412,35.313356,33.426663,35.005401,35.082106,35.743417,34.80861,34.544091,34.201613,33.003616,33.905411,33.568416,33.975128,34.28053,34.584805,35.557718,33.742368,34.45572,35.302195,35.830222,35.195647,33.947323,34.71219,33.798989,32.321738,35.199022,34.097573,35.265241,32.533859,35.053638,36.057075,35.022153,34.946365
33.507177,34.723136,35.697874,36.049261,34.068527,34.927482,34.630131,34.457441,38.146656,35.10303,34.802344,33.016434,34.209315,35.371541,34.832245,36.273167,31.314596,34.736241,35.151164,32.608091,33.175209,34.798997,33.398321,35.088536,35.095461,35.016633,34.745549,35.778683,34.945312,34.216976,36.123178,36.462961,36.719169,35.270679,35.830779,35.444127,35.790638,35.000344,35.741473,33.596804,34.808362,35.681939,34.999594,34.935677,34.735504,35.018495,34.022162,33.738647,36.064301,34.569649,35.139823,34.707207,36.320426,33.430678,34.280962,33.946059,35.194901,33.522523,36.669283,35.153607,34.717804,35.103108,35.887971,34.124835,36.83441,34.693553,35.274668,36.109834,32.762,35.132879,34.599088,33.302746,35.180867,35.3665,35.115329,33.513452,37.578349,34.087456,34.556766,34.635875,33.828565,34.597622,35.12635,34.118073,33.584934,34.392428,35.226824,35.211588,36.986108,33.975954,34.823005,35.269612,36.034957,34.069673,35.339109,35.483169,34.841246,35.239538,34.336707,34.609964
34.726273,36.448734,33.428339,33.884149,35.849813,36.8995,35.672591,34.614115,35.239516,35.424188,34.40395,34.815088,37.279014,36.334939,35.877542,34.197752,37.474083,36.433103,36.665026,37.108529,35.704364,35.495244,34.991867,33.623557,35.57257,37.06405,36.678108,35.021248,34.784072,34.080101,35.506903,34.500362,34.11901,34.966395,34.380961,34.219553,36.098701,34.080132,32.961427,35.922375,35.568509,34.404119,35.107347,35.627629,33.971826,35.511179,34.195236,36.261541,35.404385,34.372958,36.396683,34.110105,34.416483,35.221527,36.294263,35.42376,34.260444,34.864623,35.829319,36.19386,34.64152,34.740585,36.404453,34.106524,35.586371,35.302593,34.271912,36.020395,36.934096,35.223515,35.807884,36.645942,35.72566,36.584697,34.24631,35.320437,34.348745,34.093485,33.722088,34.777444,35.431331,34.859029,36.266616,34.963842,35.184183,35.681312,35.106918,35.624963,35.512121,36.573823,33.720081,33.745474,36.311851,34.401142,35.786422,33.287863,35.747998,36.116411,35.560067,34.900196
34.150955,35.878803,36.098867,35.929894,34.087706,35.430707,35.260042,35.876872,36.554285,35.094078,35.891737,35.791249,35.343085,35.092662,34.698689,36.222769,32.686321,35.291979,35.368333,33.695481,33.280484,35.187445,35.682962,35.017703,35.862639,36.198415,35.295496,35.576197,35.442081,33.788811,36.008175,36.073472,38.660231,35.719232,37.438963,36.51278,34.822493,35.371434,36.948315,34.766679,34.317619,36.335903,36.996115,33.984047,36.538006,36.213602,35.40713,34.595591,36.392835,34.493028,35.614335,36.744483,36.495691,34.746979,34.733861,34.210586,35.399891,33.996608,35.628357,36.925294,34.929528,36.21403,36.53295,34.998996,36.185689,36.578726,35.872512,37.209265,33.808508,35.299758,36.771491,34.300952,36.149466,34.243588,36.19961,33.300681,37.77861,34.753298,36.106158,34.11174,35.281754,34.840327,36.120687,34.393486,34.692973,36.211543,36.946394,36.710633,36.614753,34.07524,35.556048,35.057547,35.677,35.271385,36.147849,35.711843,35.899368,37.089133,35.066379,35.39751
34.890136,37.645835,33.191058,35.185285,37.711183,37.961837,37.128707,34.359661,37.540724,36.268867,34.970247,34.551386,36.417345,37.531492,37.18422,35.296139,37.66998,36.86278,37.037464,36.223323,36.344455,36.46186,34.285019,35.944826,36.553897,36.462316,38.036836,36.584985,34.933899,35.948236,35.85431,34.924296,35.688407,35.739597,35.491613,34.562487,37.711174,34.737295,33.889825,36.164849,35.427467,36.677146,35.056507,37.981445,33.864017,36.341286,34.286712,36.368457,36.680583,35.574471,37.472919,35.67007,35.17492,36.048892,36.201551,36.251863,35.44689,35.340887,37.616368,35.850173,35.479523,35.878895,36.588115,34.274003,35.851152,35.387758,34.867014,36.250871,36.645127,35.36263,35.150532,37.363405,35.163219,37.878803,35.214331,36.1754,35.938372,34.954201,34.182385,35.534095,35.693061,35.774852,36.399954,35.999738,35.540417,35.499431,35.377309,34.90426,37.315975,36.910343,35.285481,34.954484,37.037928,36.103999,35.924481,33.763598,35.624071,35.961285,36.547738,35.137066
35.167306,36.498526,36.705202,35.785527,34.226762,36.78506,36.067906,36.822402,36.110508,36.227363,35.52759,35.973748,37.153589,36.182377,34.393368,36.78919,33.208197,36.103058,35.884663,36.254229,33.337469,36.498998,36.732833,35.124143,35.093328,37.48225,35.402882,36.479218,36.494152,34.786985,37.709899,36.645432,36.485561,36.20623,38.3898,37.024511,36.27671,35.402504,37.670986,35.266176,36.535407,36.073186,37.184686,34.080753,37.557968,36.71958,35.44221,36.964018,36.585638,34.615704,36.321785,36.050023,38.043336,34.412429,36.544396,35.031967,34.907615,35.764627,36.334463,37.865724,35.179198,36.454424,36.706021,36.743495,37.313377,37.117677,36.117904,36.755104,35.35859,36.585444,37.711985,34.507451,37.082078,36.304306,36.281238,34.517741,37.271867,34.802774,36.647931,35.682919,35.241467,35.959409,37.373716,33.60575,35.437588,37.149675,37.075473,37.869815,36.682091,34.627879,35.961999,34.119548,37.117073,34.438259,35.504309,36.692489,36.612017,37.252429,36.126282,37.277718
35.598186,37.270718,33.635205,35.977068,37.60225,37.607276,36.835292,33.797271,37.84108,34.461918,36.375852,35.676166,36.16173,38.072684,38.633814,35.852156,37.415338,37.165692,37.220186,36.810509,37.185458,36.283632,35.235027,35.508261,38.751112,36.745852,38.76799,37.250323,35.561304,35.635111,34.828442,35.831444,38.389643,36.746064,35.593665,35.150957,37.805952,36.843113,33.222836,36.698483,35.98637,37.284738,37.918099,38.220893,35.150279,36.072525,36.426287,35.26615,38.161792,35.850515,38.533048,36.261988,35.536984,36.791598,36.612298,36.064017,37.229517,35.712545,37.567474,36.464758,36.803786,37.088859,38.067805,35.067505,37.891933,35.684346,36.386359,38.897332,36.175498,35.561003,35.48084,38.500791,36.04738,37.690344,36.056998,36.71822,36.623261,36.453049,35.46613,34.833746,36.66764,35.499544,36.966336,37.10119,36.958422,36.397136,36.527936,36.533088,38.249451,38.441313,33.443614,37.061701,37.472846,37.289094,37.963068,34.134161,37.448754,38.181482,35.931285,36.395258
34.630751,37.665856,38.152979,37.206042,36.089558,37.549427,35.829625,38.614687,37.864621,38.966523,36.704326,36.153731,38.570566,36.864195,35.371187,37.540507,35.092216,36.640244,37.714897,36.3978,34.881391,37.139726,36.438776,36.08479,35.253684,38.485979,36.240272,35.689457,37.546446,36.925234,38.153905,37.542618,35.26374,36.725802,39.396388,38.068345,36.93855,34.894155,38.950087,35.632981,36.430962,36.40938,36.574182,36.661905,37.331285,38.561725,35.428153,37.128261,36.3669,35.22645,36.851469,36.570819,38.727959,34.511032,37.023051,36.337759,34.24695,35.148153,37.736615,38.431547,35.474186,35.749575,37.449005,36.320907,37.360524,37.950228,36.73855,36.739007,37.118963,37.582187,39.257912,35.455045,37.732216,36.684059,37.311613,35.597394,37.334788,35.249726,36.608292,37.507087,36.864537,37.155754,38.094244,35.685436,35.722473,36.881655,38.394451,38.172474,36.869127,35.829368,38.699291,34.333151,36.81437,33.869288,36.964831,37.457808,34.930623,37.938947,37.187085,36.957854
36.841521,37.551432,34.910334,36.465382,37.21461,38.014468,38.855097,34.536303,37.123437,36.365992,35.955541,36.412341,36.327041,38.438596,38.315979,36.743289,38.01252,38.692655,37.425548,36.304942,37.529678,36.967825,35.468929,37.528174,38.90668,37.757379,39.117452,38.889849,35.838586,35.112168,37.841091,36.309984,41.004458,37.651253,34.846658,35.217916,37.99237,36.872687,35.047886,38.433999,36.972112,38.225108,38.611056,37.408222,34.33424,36.339886,36.483046,36.150088,38.629237,36.411297,38.90036,37.551625,36.127349,37.859992,37.420012,36.768293,38.78392,36.581234,38.236262,35.366617,37.312648,38.250748,38.007483,36.171467,38.74024,37.405933,37.117265,38.439897,36.508138,34.847613,35.477781,38.240112,36.207998,38.11685,36.40091,36.701405,38.715407,36.560194,36.44537,36.418711,36.295803,35.64511,36.321672,36.201684,35.401011,37.696069,36.525311,37.2445,38.388882,37.924847,35.761581,37.668681,38.733192,38.979165,36.869893,34.948177,39.332199,37.163494,35.773399,36.706383
37.269165,38.796956,37.308364,37.402663,37.185776,38.884291,36.91535,38.835954,39.601413,38.620718,38.324756,37.450811,39.295882,37.703938,37.987516,38.203593,35.644207,36.629465,38.739877,36.837743,35.324603,38.42668,37.747015,35.801401,37.934176,38.512545,36.565265,37.026391,38.243062,37.948394,38.288128,38.845952,36.143979,35.676329,40.829517,38.994971,38.157672,37.61448,38.611206,35.634251,36.416564,37.356788,36.570593,37.427945,39.970291,38.276379,36.021825,38.903589,37.04893,37.409345,37.297025,36.907492,39.704826,35.350591,36.989646,34.991323,36.366808,36.336543,39.043533,41.319432,37.660105,37.377272,39.09301,36.469959,36.957328,37.178813,36.688835,38.040624,37.119241,39.114482,40.175415,36.438471,39.133791,38.782246,38.742188,35.888262,36.666589,35.897228,36.43865,37.151934,37.448366,38.23224,38.927121,35.793464,38.626224,36.806279,39.280311,37.597549,38.155106,36.221143,37.345068,34.584186,38.326307,35.273997,38.888943,37.76885,36.084437,38.372947,39.685485,37.67886
36.51809,37.714238,37.581758,36.718164,38.543833,38.315263,38.175263,36.055581,37.501304,35.279338,35.085155,35.673593,37.110082,37.21179,37.854109,38.304624,38.175514,39.380379,37.51014,38.154196,37.984394,37.018864,36.171077,38.147731,38.020607,37.934549,40.536115,37.619128,35.086156,36.39988,37.922818,37.070762,40.990083,40.30579,35.21844,37.019951,38.581288,36.827056,36.170954,38.104353,38.25022,38.137193,39.439653,38.055095,35.63249,37.741532,37.482203,36.195847,39.247683,36.080071,39.654295,38.328666,36.260025,37.946456,38.542277,38.506266,38.108515,36.785511,38.334792,36.879953,36.212693,38.747929,39.087743,37.180199,39.935779,39.901349,37.755362,39.080517,36.877399,37.390781,36.880029,39.327842,37.831328,38.444403,36.740627,37.192144,39.383424,37.072128,37.3984,37.372804,37.724837,37.308999,39.56001,37.909697,37.340589,37.880268,36.51047,38.540222,39.435347,39.759416,36.815892,38.671412,38.350661,38.625255,38.056766,35.371672,39.093633,39.834087,35.284446,37.128248
37.122783,39.740679,36.647334,37.891239,37.388402,38.073666,39.0536,38.793014,39.647003,40.715931,40.217465,38.453824,39.357705,39.889375,37.936788,37.101562,36.42298,38.705086,39.070896,37.387975,36.439749,38.81432,38.727617,36.9307,39.238282,39.656428,38.067086,39.43849,39.851526,37.298542,39.36861,38.379455,37.762446,36.030159,42.305045,38.657556,38.493213,37.492667,38.367412,37.722278,38.682965,39.345261,38.723286,37.520026,39.419335,39.764832,38.275719,39.835671,38.480903,37.805557,38.797069,36.99833,40.213643,37.925732,37.26671,37.573406,36.359728,36.916731,38.933213,40.292336,38.480169,36.739101,38.91105,36.666892,36.256435,37.708477,38.332551,38.816056,39.362585,37.950067,39.924811,37.173017,38.964686,38.574099,38.707517,37.10319,37.955545,37.529542,37.196435,36.558813,36.715374,38.262227,37.446409,36.430629,36.191353,39.021596,38.885672,39.751703,38.112931,36.283119,38.141488,34.28159,38.782003,35.79244,38.248587,38.423233,38.445019,38.307075,40.68064,37.674138
37.081081,38.770691,38.011665,38.495171,39.461941,41.000563,38.401103,36.768805,40.033169,37.230679,35.643683,37.940368,37.463996,37.470212,39.182768,38.402599,38.480262,38.387001,39.593855,39.54867,38.22341,37.647229,36.983915,38.65692,39.383328,38.345751,40.639791,37.808882,36.432276,35.713203,38.202485,38.787657,40.363016,40.263057,35.531948,35.625363,39.837947,36.811215,37.769299,39.085603,37.612631,38.337915,38.930433,38.17211,37.135269,36.859436,36.891922,37.586568,39.7937,36.407259,38.961022,38.119337,36.51024,36.94515,38.985752,37.827659,39.523361,37.5167,40.81173,38.435886,37.740457,40.04465,39.361558,38.942308,41.881159,38.901229,37.012179,40.361734,37.000885,37.267873,38.659001,38.75278,37.545743,38.519926,38.345084,38.124724,40.030051,36.701098,38.711595,38.37497,39.035979,37.705259,40.584563,38.343752,39.507965,37.885133,40.621412,38.015761,39.287048,39.025695,38.183934,40.274026,40.459425,38.9594,39.509385,36.240839,38.968542,39.862178,35.850016,38.831496
38.251304,39.807522,36.599748,38.098896,35.675766,37.770099,38.672011,38.559781,39.348881,40.308136,40.158623,37.527785,41.022947,39.765203,38.466596,39.378546,37.017912,39.277555,38.572273,37.792209,37.438329,39.173582,38.308758,36.564482,37.15211,41.523756,37.597099,39.694093,39.495262,40.161945,38.925326,37.340908,39.914365,38.556741,42.591239,40.871454,38.949025,39.783844,38.486149,37.910479,38.644662,39.656883,40.065022,39.029977,38.277374,41.429258,38.103667,37.719351,39.163352,38.373317,40.178309,39.744246,41.1056,37.882291,39.687239,38.013364,35.896462,38.147408,37.290591,40.909819,39.230893,38.769835,40.127826,37.266238,37.596811,38.596308,38.735919,39.450125,38.905256,40.079451,39.644834,38.292629,39.940216,39.744199,38.479951,37.345859,38.999574,37.808978,37.921702,37.960015,38.798068,38.091707,38.627553,37.331645,37.414389,39.487652,37.542828,39.005757,41.586513,39.187807,36.800017,36.808447,39.863552,36.947711,37.434394,39.730359,38.998215,39.986261,40.798932,38.16218
37.961634,40.2676,39.588127,39.431254,41.571788,41.538275,39.745336,38.535296,40.421475,38.017307,37.367236,38.627348,37.480094,41.133059,39.484893,37.528391,39.786006,38.355621,41.186797,38.380389,38.747776,39.474425,38.171957,40.186649,40.916275,38.412594,41.604014,38.653156,38.903959,36.513262,40.100191,40.137287,39.653351,39.253175,38.054568,37.046817,40.712888,37.107484,38.513293,38.484815,38.903448,37.900841,38.749272,40.485042,39.202659,37.012557,38.637415,40.871608,39.6227,37.384812,38.98252,36.421119,38.267929,38.502541,39.074119,38.557455,39.662285,37.402041,42.636534,38.101071,37.690197,39.17738,40.262249,38.486166,42.280342,39.693752,37.863001,39.419479,39.12639,37.145885,38.983619,39.854049,37.530405,39.656403,39.816504,38.018627,41.730109,37.905651,36.601453,38.538969,37.277607,38.515289,39.63127,39.348718,39.519672,38.950437,40.100022,40.510574,38.409202,37.900013,40.080079,38.288305,38.988489,39.423837,40.980468,36.195733,39.691496,39.049525,38.26592,40.048064
