CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
42.525462,47.330153,40.49857,53.40254,46.343011,45.568766,44.66937,42.70534,46.751838,48.596994,44.292716,46.407096,47.670634,46.395828,45.842327,54.233078,53.05942,39.8171,49.820664,45.750973,44.409205,42.427573,44.434443,43.786106,41.475489,49.763662,49.350327,45.217144,40.863686,50.841978,39.269744,44.598319,44.317025,44.659532,40.224028,47.804019,46.229338,51.020157,48.911351,44.313195,44.406774,47.411929,41.002587,44.245074,44.011679,47.683756,52.43419,52.385087,49.308953,47.731199,44.722627,46.344751,44.707888,52.451343,48.980798,45.744679,46.834931,44.268345,44.799938,47.325635,45.103701,47.934465,40.997272,51.392677,47.784197,47.085692,41.994943,45.642629,44.125502,41.049251,43.974702,41.949232,43.766179,48.148305,48.79145,50.430084,46.634784,48.621252,44.424415,47.001841,43.541347,42.231417,43.296183,45.587623,47.244012,49.072816,46.370786,50.120862,50.84717,40.785841,46.380851,43.197531,43.369405,44.426344,52.731508,46.34889,43.662662,50.329325,50.243645,47.275309
48.820591,44.83445,46.921768,46.108758,52.01758,39.923687,43.796971,41.656225,44.704961,45.248051,42.332052,50.715933,47.035641,45.272,48.034924,45.603359,50.088388,45.217144,47.765511,42.423917,41.517769,44.858711,42.273624,51.199038,47.044709,42.711405,46.819353,45.572446,46.648986,48.618057,47.259329,50.936993,40.577231,54.372664,50.390013,45.250576,46.37653,50.634329,43.837678,53.408903,45.568484,47.925654,45.500424,42.292329,44.684616,42.513503,47.851246,44.189077,50.536425,47.709693,42.28607,48.28448,39.512478,45.373058,50.72019,41.051696,46.852872,45.855455,45.543679,50.207857,44.208756,46.633144,42.946712,48.546225,49.103524,43.973134,47.796656,43.426531,43.415754,49.750783,48.221557,45.297539,39.032378,47.546932,46.99415,43.884917,53.445216,51.233101,45.91377,51.216748,44.780614,44.334154,41.211134,46.279513,50.409149,43.895774,46.173298,47.191474,46.234874,46.393638,48.267058,44.869246,47.094029,39.757673,45.670519,46.317238,43.356436,49.179088,43.212758,47.238728
40.9856,45.995832,43.673297,49.300042,48.659265,46.546749,43.92035,41.458061,50.990508,47.043471,44.016936,43.783457,52.194624,46.944767,45.335877,54.830569,50.671936,42.117502,46.681223,47.250471,43.278736,44.471489,45.151085,44.530226,44.105108,49.45015,50.505829,45.056704,40.255937,50.194952,41.719722,46.468617,44.452364,47.089355,41.344333,45.067776,47.019362,47.903681,50.971194,42.112787,49.152941,43.80665,39.781453,45.468189,45.039717,46.953543,52.154263,57.324515,47.87175,48.297269,43.19735,43.88327,45.255875,52.860077,48.512972,47.546589,47.472812,43.023699,44.664464,45.7133,42.548838,47.000021,41.07732,49.345988,46.827024,49.31525,44.431684,45.386748,45.485946,40.77213,44.841724,42.709513,45.315484,48.268113,51.173597,49.499325,49.806675,46.834306,44.16989,48.569335,45.872581,44.216857,43.496608,44.914209,48.547932,52.454308,45.014077,51.398332,49.236706,41.02425,50.014928,45.579624,43.717658,46.036706,52.967242,46.524613,44.958366,48.381602,49.889142,45.47212
51.268059,42.241744,44.855478,46.675253,47.836494,41.323805,44.875323,44.121057,44.708737,46.518225,42.984752,53.361803,45.565705,46.444954,48.584928,44.574357,49.18067,43.601283,50.443091,43.707877,45.252029,43.969793,43.984827,51.662561,45.96728,47.897479,46.751184,44.803042,46.178524,54.773494,45.316763,50.537526,40.854633,51.113182,49.993106,49.451547,44.405623,53.857695,44.228838,56.698729,43.639257,47.455406,45.858005,41.959265,47.088647,44.734079,44.212592,43.457399,49.876031,47.402027,44.089759,51.396184,40.789157,44.522585,50.425707,42.202585,46.88686,47.098459,46.830163,51.200367,43.507655,49.596594,44.796332,51.745592,51.312486,42.526791,45.339523,42.602984,42.502271,50.125822,48.206681,43.706761,42.892873,48.507462,45.047049,48.055914,50.342813,52.002059,44.66181,48.78347,42.805293,43.303851,40.584456,47.108525,50.732405,44.190239,50.291913,45.0341,46.769283,45.700188,48.054773,43.624103,47.706132,40.485901,46.005092,49.197729,44.190913,55.061334,46.734865,48.661889
40.80496,47.91169,45.480028,47.58216,53.136214,45.791022,43.514014,40.169689,48.662606,48.619358,45.49224,45.688216,52.161054,46.668675,47.815464,54.393665,51.230352,42.895675,47.174636,45.675,41.285907,44.692315,45.91253,42.385452,43.941824,46.99058,51.241489,47.288865,42.614979,44.287786,42.907475,44.263882,44.963205,49.765921,41.429407,45.509058,48.427818,48.416702,51.333774,41.447197,50.529375,45.705222,39.363289,45.999692,43.910663,46.812351,54.478144,56.467708,49.872432,48.597796,42.55431,45.81522,43.684988,53.813585,49.83026,47.74835,47.746569,41.383514,44.063904,46.372823,43.831454,44.14401,42.198013,51.331807,44.902744,50.044174,45.279789,45.737255,45.638032,41.547451,46.205935,43.381926,44.330942,47.409307,52.006254,47.168123,48.947557,46.997199,45.089392,49.144525,46.434671,43.783549,45.174304,46.416437,48.693445,51.398852,44.263247,53.798518,49.612018,42.772837,49.619068,45.021904,42.557515,45.364207,54.423259,46.27046,43.73415,47.852786,48.954095,42.746559
50.215548,46.472936,44.07777,48.70952,47.451867,43.507565,44.455428,45.164036,48.923785,44.494026,41.2282,52.275452,49.588245,47.240865,46.186326,49.43942,50.545836,44.813942,48.886293,43.905459,45.673812,44.250703,43.948428,53.966211,45.642437,45.212855,44.218717,46.391148,43.583777,56.491242,45.376263,51.733221,40.199669,49.577485,50.275881,48.584749,45.330437,51.844277,42.95112,56.516058,45.085906,47.029165,47.672198,43.271772,45.21855,44.775787,49.296271,49.168859,48.287802,49.765663,43.561458,47.862833,41.710659,44.536121,51.934151,41.106668,47.225564,48.778786,48.991651,49.90453,45.606091,52.045784,42.017088,49.350167,51.342493,43.554383,44.290079,45.129994,45.67585,50.196533,48.424054,43.279358,42.466803,45.372671,42.003603,47.466582,52.791587,53.603898,45.804909,50.432286,44.740552,43.645441,40.76203,47.043417,53.9281,45.96905,49.38396,46.089726,45.840587,44.966364,49.515633,45.261704,46.431271,41.714068,46.752507,48.783217,46.104328,51.65108,48.138656,49.258255
43.750931,46.633188,44.702998,49.30733,51.427179,44.345172,44.046356,40.402504,46.439107,49.851967,46.796199,44.914923,49.632537,45.4041,47.866283,52.057887,53.217539,40.562072,46.7848,47.020853,39.959088,42.700345,44.474719,47.485891,47.605253,50.850919,54.97269,46.65852,44.276583,46.233908,41.185041,48.55928,45.693222,52.662245,43.423564,45.488723,49.104984,52.066613,51.097902,45.35145,47.669254,46.744842,40.892569,43.385909,45.551028,46.696765,48.829417,52.373165,50.858578,48.127166,43.819884,50.223644,44.215417,52.227872,49.314119,46.411248,47.580343,39.795066,44.467492,49.182053,41.852711,44.082825,43.02928,53.265959,51.33955,50.799317,48.497665,44.883867,43.990509,44.41834,45.51989,44.645839,44.620802,52.025079,54.839647,47.212967,48.570154,46.601463,44.384304,48.643202,44.786987,44.811135,44.259797,46.511889,48.003002,50.658503,45.394627,53.003847,50.95726,43.743768,46.509366,46.82539,45.512205,45.106922,51.886459,48.461791,43.633768,52.718098,45.854762,44.117877
49.760739,43.6928,43.20433,48.565373,50.717717,44.012556,46.640707,45.607353,47.619226,44.514424,40.9573,53.505233,49.457161,49.784757,45.310411,50.163688,50.634746,45.066672,50.877343,42.166979,48.11272,47.845872,44.683026,47.768846,43.696769,46.620878,45.559669,46.248682,42.614221,54.873844,45.932844,48.30368,41.334502,46.817052,48.759472,47.413937,42.720735,49.668238,48.032444,51.421914,46.732997,46.997921,44.446145,45.476715,47.23259,45.23252,54.266021,51.123436,48.078563,48.257162,43.657146,46.340366,41.436222,48.604072,50.224556,45.670886,47.908514,50.99869,47.231626,47.52492,46.964743,50.89045,41.971243,47.075187,48.615031,41.633205,45.224885,44.031584,45.02171,47.228984,47.874576,43.007726,42.586562,45.52751,49.16273,50.535601,50.268918,52.575428,46.619346,48.709325,46.803855,43.64956,42.568052,45.797883,51.023368,48.034769,46.743673,46.76501,48.19983,44.314273,51.37262,42.65269,46.232287,42.299886,48.014089,46.158724,45.039459,49.538013,51.161674,49.01561
44.219889,47.38783,47.497154,47.857881,50.172498,44.4269,43.64903,41.025142,50.721624,49.718271,45.944716,48.543341,51.478779,43.643558,50.898416,51.117695,50.437382,42.406771,48.712329,48.304949,40.493214,43.490236,44.933301,51.001905,48.101681,48.340508,53.391259,46.685947,45.810969,48.324776,43.781511,50.005233,44.973728,53.000589,43.608844,48.086546,51.774829,50.89813,49.222994,51.610764,49.503346,46.82491,45.158995,43.02999,43.7594,47.782327,46.376821,50.675916,50.637499,49.502624,44.080785,48.617533,45.094626,52.645707,51.202683,45.292844,48.981884,41.894621,44.555751,50.886506,41.374987,45.925484,45.14258,54.699409,48.909434,51.179039,46.262653,46.106507,45.562733,45.682767,47.654015,44.620407,43.033473,51.604459,48.67551,44.997453,52.84972,47.023065,45.949036,51.542886,44.004215,44.609745,43.813454,46.816762,50.5183,50.321765,48.279128,53.167802,49.600972,44.692489,48.377333,48.730959,46.471811,44.163283,52.755332,50.39573,45.912487,52.495721,46.359232,46.329922
49.058755,46.344598,44.852183,50.0761,49.967983,45.406137,47.208012,45.665702,48.232104,48.374753,43.283533,52.007102,47.688894,50.906285,47.74086,49.995185,49.900247,44.54973,50.240537,42.825801,47.541145,45.015531,46.705449,47.602676,43.052667,50.867142,43.232331,43.848611,43.796402,53.774999,46.333358,46.415684,41.061986,51.125889,49.708225,45.517811,43.533388,53.085261,45.980059,49.570337,44.565852,46.252423,42.404786,46.190596,47.104622,44.738167,55.004906,52.191636,47.445069,44.569457,44.1401,50.635484,40.953266,44.930679,52.065584,44.802492,49.465585,48.167105,49.253189,48.39711,47.212271,50.448254,43.687642,47.668868,50.298671,46.365287,47.019442,45.123095,45.060118,47.46858,47.154303,43.704729,45.018656,47.44325,49.305006,51.856944,48.10433,53.992443,46.73753,47.481445,46.227917,44.032966,43.157318,47.940183,51.31234,46.621514,48.693974,46.788542,47.344513,43.58668,51.763712,41.501498,46.952693,42.857967,48.697164,47.111373,42.637553,50.972674,49.48333,47.229133
42.587659,45.931257,45.252975,49.304522,49.304594,42.87558,43.166404,38.182263,47.626921,48.163085,45.96896,48.171847,51.996834,46.046307,48.737235,51.199451,54.366654,43.34314,48.442103,48.86135,39.588869,46.504994,40.797411,51.024251,49.06066,45.342385,56.135432,50.305313,43.945644,50.385499,43.305484,50.707657,46.186071,49.903151,43.966854,50.912547,50.160247,52.449914,50.250024,51.101089,50.36853,45.178836,46.680984,42.5037,46.315373,47.523126,46.920271,50.535433,53.815544,55.16124,43.746525,45.827765,45.052747,54.316522,50.34879,44.531159,45.654888,44.560496,42.751531,50.789026,42.859826,47.396821,43.669595,55.298408,49.034541,48.588398,46.250151,46.188679,45.985983,47.29053,47.544734,44.937961,43.053278,50.26989,50.299632,45.668812,55.17752,48.213352,43.153173,52.701491,45.950132,44.785774,43.164393,46.733246,47.5954,48.428749,46.29364,52.415469,50.812437,46.62805,47.995813,48.889064,44.962117,44.406693,52.604344,47.660075,48.363093,50.971165,47.104895,46.635424
50.439616,46.34118,46.280219,47.612613,53.982276,45.497543,46.64347,49.221182,50.586936,47.502994,42.935866,49.202959,49.1184,50.040695,44.38946,52.324738,51.057567,44.354073,49.469159,44.613756,49.222843,42.953354,50.160623,44.047328,42.736556,50.808798,43.897799,44.427747,45.061841,50.813226,45.600666,49.077948,40.452572,51.63578,48.275297,43.97066,47.503157,51.612948,47.830265,49.367173,45.799389,51.683665,41.446091,47.078945,45.063205,44.172181,55.428775,52.58925,47.140932,45.257461,44.652165,51.426142,43.062901,46.750922,50.647988,46.779941,49.1771,46.664147,50.053546,47.812754,46.181577,48.405608,43.445553,49.257558,51.527745,48.316163,44.757402,44.496874,44.649353,45.582796,48.511129,42.054883,45.276918,48.567837,48.785019,51.256446,47.970196,53.277493,49.277692,49.400748,45.458763,42.200193,45.602211,46.518691,55.877287,50.092773,48.377789,50.755795,51.150937,43.124008,52.743908,44.496559,47.718635,45.030637,51.267335,49.197094,42.037324,52.10387,50.030556,48.760441
46.016345,47.725464,45.316043,50.248644,47.683525,43.848323,44.620606,40.179589,46.773941,46.8768,47.248851,51.133424,51.24494,45.772311,51.76211,50.695624,52.53624,45.568355,49.09362,46.52333,40.937589,46.84946,40.785823,55.070737,49.703633,44.775471,56.095843,49.714291,43.88804,53.388529,43.984093,50.781259,45.652851,50.475811,45.75154,50.769664,45.525409,52.06361,50.596646,52.923889,49.28802,44.896343,47.393449,43.532122,48.137006,48.452757,46.267646,51.544616,55.821358,52.003131,43.751927,44.341403,42.32922,54.034646,51.66144,45.794522,47.612703,47.346116,45.648641,50.179433,42.803008,50.021791,43.384398,50.218867,49.412381,46.540229,48.290548,45.110738,44.587567,47.9183,47.557306,46.429371,43.683802,50.012977,49.914999,43.419896,51.632976,48.568531,43.817012,49.696526,45.453812,47.28725,41.285988,47.686611,49.887749,49.36008,49.466987,51.450123,46.199084,45.48009,45.403018,47.101135,45.047722,42.575248,49.770651,49.125638,49.017096,54.041218,44.149982,45.862802
47.336483,48.303101,46.622537,46.942764,55.019618,46.393437,47.786532,47.362848,49.883271,48.811898,40.755843,50.122478,52.423198,49.892805,47.314701,52.568097,53.149077,42.438726,48.797529,48.591621,47.113031,44.101079,50.540494,45.882822,44.932052,51.994089,45.094378,44.777709,44.731564,50.425319,45.724122,48.93788,43.771579,53.03867,47.79494,48.51297,50.862391,52.124384,45.566656,48.249646,49.515769,49.707693,40.580759,45.265131,47.102337,46.235065,56.455018,53.866567,44.208847,47.457672,45.121582,53.340061,44.866725,46.576384,53.735069,45.484856,51.454573,42.854571,48.802689,51.545904,47.017312,46.466615,42.148076,57.064934,49.821814,49.136456,45.46262,48.125451,47.839174,46.395983,48.376024,45.092646,44.940169,49.211297,51.237871,55.083002,54.188227,53.857496,49.376661,50.845583,47.108097,43.646597,46.203362,48.088817,52.64676,46.8528,44.630287,48.442141,52.791816,44.516433,54.339452,47.282097,49.604047,46.507222,53.482778,48.223577,40.084195,48.985761,54.714167,49.69659
48.227034,45.125778,44.910274,52.609931,44.533335,42.59426,42.274476,40.521705,49.1851,49.16288,48.815061,50.810003,46.426434,42.505671,51.44443,50.889365,52.099221,45.049044,51.492863,45.424889,43.719847,46.960525,43.854559,53.708676,46.26555,46.189772,54.173549,49.11062,46.519139,54.24835,45.246808,48.722563,43.485192,51.135761,48.430118,48.768556,47.268109,52.887637,50.551594,54.192336,44.035718,44.187867,48.437195,44.211336,44.06301,47.706504,45.081814,46.772287,55.261306,50.448455,44.778581,48.394574,43.791015,54.040003,47.998342,45.149765,45.934691,49.419409,43.605865,47.666567,44.704346,50.889258,44.360268,47.840645,50.252214,47.129506,48.957217,44.38153,43.990316,48.446951,47.943082,44.058602,43.239088,49.204399,48.152501,42.411809,52.617174,48.353258,42.075554,52.39656,44.029792,46.580455,42.897921,47.156103,51.377408,52.446803,52.956084,51.383331,48.153751,46.837026,50.294813,46.024861,45.750353,41.773288,48.634744,47.957255,51.021946,53.473713,47.451921,45.322561
46.442741,48.609451,47.929281,47.895351,59.24771,48.093857,49.574061,47.977845,49.561408,46.791443,39.618155,50.270831,55.753765,54.384246,44.759479,55.256268,48.89482,46.261944,49.582117,46.382453,45.766745,46.305507,48.298187,46.40212,48.45197,52.538208,48.385894,46.543248,44.620754,47.462983,44.185446,52.660059,46.747981,50.382893,45.420663,46.938395,49.295912,52.487204,50.516228,47.562047,51.785884,50.920782,42.272996,48.00312,51.045211,46.737999,55.548386,57.328576,49.18143,48.89564,43.264293,48.040474,44.272953,50.161054,55.957175,46.415363,51.373096,44.559445,51.330733,52.674393,44.426181,47.782406,42.337584,56.64487,51.371849,48.593734,44.458565,46.577319,47.269202,43.024951,47.572309,48.298439,46.865984,49.816323,52.30452,56.106174,50.158022,53.457201,51.688234,48.04247,49.481102,41.179714,44.820308,47.878921,51.998013,49.441265,43.779049,52.546489,51.8885,42.491624,51.187859,46.792345,45.319447,47.490678,53.193599,49.403257,41.346562,52.552353,51.300356,50.52946
47.926319,46.583017,43.185096,51.269172,44.448789,42.97053,42.415941,41.932638,47.592991,50.529143,50.285176,50.518755,48.918472,41.979476,53.841242,48.627449,54.9928,43.437494,51.694261,48.024886,41.262737,45.764186,42.88268,52.806703,44.86495,44.119438,52.661103,49.136551,43.703962,57.767087,45.424193,48.530733,39.813665,52.548638,49.938065,49.336382,45.225132,51.199222,46.856283,54.289837,47.30488,47.520452,46.114064,41.412292,44.370143,47.146749,51.768121,51.153089,52.776881,52.210077,47.304777,52.325227,42.475526,50.544511,48.916153,46.594484,48.590131,47.213861,45.143284,48.671409,48.74422,50.389983,44.881937,48.792554,51.616659,48.297544,48.707695,45.752469,44.506071,52.655604,50.848205,41.053645,40.997599,48.251955,49.751783,42.954814,54.107597,50.222825,42.22804,56.50385,44.812491,49.589703,42.995939,47.110872,49.301905,50.160716,51.873752,49.775118,49.384524,49.374907,49.763694,46.63456,49.653674,42.946794,51.061584,49.078538,50.532599,50.648391,46.846657,47.495517
46.523717,50.111219,49.493701,47.731758,57.423656,47.326789,49.610993,46.782261,50.753472,46.391583,43.845697,51.345306,54.042607,54.594004,44.932825,56.40242,53.725098,46.423111,48.511163,44.840209,47.602036,44.154221,48.301162,50.061743,49.197454,53.932245,47.812821,44.259002,45.994398,45.869937,47.376275,51.583541,49.146445,52.980316,45.345301,48.862756,50.145016,55.247983,52.826428,50.073412,48.918494,48.967291,43.835796,49.348107,49.939271,45.975249,50.271326,55.88591,48.936788,48.960354,43.596073,45.309849,45.748286,50.980939,54.147412,44.884337,48.818413,47.90395,49.187734,52.068808,42.422581,48.234077,44.953928,57.426196,49.94964,47.7071,49.49527,47.856102,48.122735,44.096368,47.193033,48.877529,48.906745,51.587973,49.453697,55.351116,50.714115,50.999377,52.112652,45.145297,49.170419,42.96357,45.924724,49.48246,53.757642,49.682018,47.365794,51.381535,50.551896,41.270712,52.357864,47.491681,44.919007,45.227095,52.912284,50.91271,43.888829,56.0022,50.892268,48.589597
50.154593,44.670115,45.138713,51.379624,49.02938,44.044605,42.023573,42.815302,49.923616,50.52302,45.939676,50.309765,47.991292,45.332229,51.398102,49.760423,49.047984,41.374501,50.866395,48.999147,44.655805,48.650026,48.767859,47.606364,43.079363,46.492911,54.016828,49.941718,45.150872,58.044134,41.833106,49.228209,38.762059,50.711165,50.214133,47.786186,47.871642,52.499413,47.881753,51.189698,50.588475,48.300126,44.801829,43.436547,43.476756,48.110998,55.415627,50.607519,54.586031,49.996727,46.352875,54.158808,43.108645,50.595335,51.407825,47.925053,48.675585,45.80398,48.161295,48.790698,48.542834,50.03613,44.686246,44.945848,50.885882,49.040784,45.710876,44.152129,46.071932,51.181068,51.145211,42.889702,41.980512,48.671896,51.65468,46.126877,54.940235,54.526185,41.347001,56.59439,41.690878,46.122335,43.980604,46.261667,51.854455,49.639612,50.275513,52.328866,51.40623,49.903014,50.543034,46.413202,48.994549,44.208655,49.941685,47.666405,46.949745,48.33986,50.374161,48.752094
46.962058,50.156042,46.183825,51.247306,54.670287,46.746869,50.523331,42.656155,49.132186,47.577574,45.398902,49.841394,54.704571,50.560082,50.028509,55.683531,58.260442,48.950596,49.238477,46.012078,45.879051,44.963771,44.720885,53.417713,51.18658,51.315554,50.811857,47.281787,44.574008,49.725009,50.631017,48.281443,50.258763,53.581044,44.503344,51.276939,49.790173,50.037285,51.172893,53.180633,44.910968,49.13852,46.953092,46.622076,50.048055,46.246842,48.70403,56.122745,49.842289,50.170554,44.462816,44.24914,46.913434,53.029085,53.773965,45.934762,51.154328,47.703828,46.880951,52.47537,43.369856,48.282769,44.1581,60.576349,51.445659,47.96808,48.26107,49.394296,44.320384,45.119738,45.73489,49.312432,47.871531,51.708512,50.381278,53.483504,50.898007,49.480526,52.210791,47.856032,52.744688,47.916696,45.085486,51.929711,54.35176,50.413901,47.72681,51.000494,47.805244,41.531643,51.96937,46.464202,47.627379,45.701997,54.920512,51.988848,47.490632,56.714012,49.802732,47.484034
