CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
42.935749,46.234448,46.035351,42.459487,52.633102,48.012172,46.316515,41.439773,41.2559,45.600951,44.704402,45.43359,41.186625,51.728452,49.219815,41.542271,53.144496,45.57412,47.996879,46.232165,51.414869,43.414522,52.274076,48.67548,54.240585,40.332005,39.60991,49.493877,43.330332,53.618379,45.65089,50.889598,56.934834,46.968524,42.533453,43.972024,43.030667,47.367305,45.020757,42.063873,52.454351,47.005823,41.468401,44.504362,42.857463,54.207967,47.211004,40.882288,49.427296,48.66552,45.877996,47.605713,49.191246,40.433387,48.590489,41.95438,44.523843,46.674042,51.188586,45.78322,52.750022,40.294386,44.766912,50.497142,42.965035,45.177351,42.707881,46.281531,46.301893,45.634279,46.370936,45.792151,52.129228,42.277286,50.637382,50.212419,54.906487,51.042214,48.159966,43.879866,47.836419,47.029294,48.250904,44.323668,50.122107,42.807204,50.64897,42.574634,54.415107,39.237918,50.182529,45.495492,41.628493,43.747319,44.634346,52.626899,51.324453,49.545343,53.913372,44.40001
45.119168,55.674624,51.93869,39.909326,50.147412,48.842048,42.739248,43.854448,45.118331,48.114091,46.840441,44.5965,41.819303,45.618312,52.828704,44.378028,48.163992,48.282065,46.373678,50.798795,47.777621,42.608032,51.297145,48.922711,47.261717,44.263436,48.8714,45.625495,47.632078,48.597213,52.428178,47.704145,49.255418,47.78052,43.592848,46.605072,40.690691,46.016457,41.497751,46.344156,48.425545,54.139719,42.494116,45.318551,40.783775,50.046712,54.916047,41.514644,47.700132,48.730023,47.336319,56.712269,41.191596,47.06712,44.99013,43.607338,44.930239,43.264435,53.366344,49.760313,47.86646,45.263426,50.135884,46.600744,40.652426,43.499486,44.026621,46.520456,43.460888,47.877054,51.332643,46.936212,46.494002,43.304633,47.617573,53.233138,47.664462,50.54448,43.636124,42.817499,48.850071,52.003498,43.847821,44.816382,43.904527,43.739711,43.914809,41.884604,46.481101,44.812339,50.897976,44.893447,41.66561,45.089671,38.325658,47.566129,51.139166,45.894828,47.710919,48.537284
43.712974,48.551208,51.159698,43.688595,48.847646,48.904239,47.197887,40.462173,44.699848,47.883578,46.596064,47.313254,41.727363,52.118463,55.463643,42.674122,56.331291,48.714967,48.74623,48.552816,50.758134,45.183803,50.624419,48.997587,53.617066,39.556407,43.687943,47.517434,44.727444,54.937734,45.349013,49.401196,52.62454,45.437722,44.815723,43.386994,43.959745,47.74053,44.331115,44.794802,49.373938,47.466382,42.602615,43.361365,45.256719,51.736681,52.222542,41.034969,50.11564,49.070483,46.817679,53.98228,52.216756,42.911334,49.5014,43.213525,45.033613,46.917269,48.692145,45.800637,56.017791,42.325066,47.230043,53.947586,42.774729,44.503561,42.217627,43.913867,46.727702,47.087802,46.851086,43.151288,54.051121,39.921265,47.478324,54.021144,55.802828,49.387494,46.867546,45.276045,44.151826,47.610917,49.465864,46.43685,48.202234,46.425716,53.722997,42.674884,56.796922,40.125591,51.285237,48.629397,40.830376,42.100583,47.025436,53.473058,56.034177,47.830535,55.923721,42.525732
44.225101,54.68938,51.073091,39.574792,55.025847,49.395569,43.285284,44.193017,43.314562,41.366007,44.607587,45.079538,42.119705,49.039694,47.062479,45.321511,48.753278,47.012166,47.4103,49.057439,54.005213,41.711695,51.69197,52.040283,48.477885,43.283133,45.889703,49.096985,47.994004,50.341285,53.295052,48.104652,53.900208,50.290008,43.265649,47.54081,41.157588,45.533341,41.110864,45.413757,47.743201,52.171757,41.757946,46.470357,42.797848,49.893595,49.320065,42.769674,46.300757,49.329909,46.024846,53.430593,42.330655,44.987264,46.029603,41.407567,46.025802,44.304884,53.437385,49.624844,52.832131,42.691427,48.959474,47.431089,40.936509,44.202491,44.907863,50.378174,42.741339,48.468691,50.440705,49.719269,48.791928,42.339651,49.839214,47.912192,49.202887,52.642478,45.1767,42.72968,51.428485,52.389555,45.924752,44.114516,48.258073,42.609216,46.329395,42.753363,52.039014,43.982631,47.664578,43.297428,42.531235,45.118341,40.850729,50.480876,50.231911,50.106824,50.980048,48.045313
46.471528,44.453332,52.57261,44.53924,50.71052,47.958863,44.904977,40.518197,41.458787,53.37492,47.182234,45.746073,40.370291,51.326449,60.348525,39.87604,54.580242,48.23793,49.021012,48.944734,47.120674,44.840771,50.274934,49.785233,54.595801,41.490631,43.353932,47.295587,46.69242,55.291117,46.597325,50.599656,52.479777,46.479712,44.023401,43.649301,42.429205,49.23034,45.083064,44.291801,54.069591,50.172127,43.950786,41.627045,42.19159,52.851289,56.53598,41.420351,52.662078,51.154255,48.829745,51.996491,50.66746,44.016882,48.197124,44.433167,43.414216,46.115642,49.787032,46.181916,52.284054,42.406577,46.158662,50.907991,42.589813,44.441671,42.33451,42.189638,47.644917,45.172776,49.829169,45.464842,52.560819,43.917823,48.896276,57.939233,53.429747,47.803655,47.806733,44.889123,50.485831,47.539239,46.196017,45.112862,45.914466,46.764078,51.052839,43.149033,53.245531,40.51139,56.132224,49.903111,41.132659,45.494593,45.218585,48.720843,54.253252,47.369727,52.216886,43.241729
43.129445,57.471531,49.311071,40.431912,48.844308,51.210009,46.439561,45.253325,46.665811,44.869608,46.640381,47.655447,44.083089,46.440486,47.864249,47.582622,51.748867,50.70845,46.690417,50.468836,52.422112,41.741688,52.344859,48.008996,48.377349,42.300791,46.967769,49.447564,45.016867,48.97068,52.105592,46.665707,54.364132,48.711745,44.679728,48.017598,44.260825,44.583604,40.039647,46.543391,47.844124,52.434525,41.099171,47.478552,45.571246,50.587261,49.478079,40.664666,43.507541,47.488959,45.361945,53.0067,43.219285,44.086451,48.773554,40.569117,48.546107,46.718617,54.075258,50.516212,53.439732,44.034296,48.550684,52.153572,40.619581,42.641721,44.680681,50.31522,44.456852,50.783244,49.273935,48.579582,49.370832,41.42086,47.681889,47.73688,50.323467,53.253474,44.84625,44.246205,46.979152,53.150323,49.946432,45.753476,48.667392,41.479326,46.748202,41.842185,51.991174,43.38537,45.878012,43.110767,42.223715,43.727323,41.815337,52.819963,50.82861,48.268903,50.048658,48.946082
45.858228,45.961824,53.413651,43.70676,57.536325,44.129564,45.215388,39.55361,44.965882,47.570496,46.202588,44.916926,36.967197,52.53279,57.707648,40.242109,52.553203,48.937637,49.211724,48.966837,50.559027,46.739739,54.786566,51.882635,51.983361,41.566609,44.439403,47.008051,48.88277,56.704954,46.581961,51.557139,50.535737,49.002886,44.32086,43.947278,41.860457,50.278641,46.281188,42.705534,51.333881,50.163223,43.054253,44.484546,42.861263,52.00833,53.68402,42.972947,54.442796,50.192081,48.052554,54.312997,49.648547,44.923721,46.257392,45.565366,43.900653,45.2878,51.236657,46.948866,54.269017,42.84234,49.969588,48.410276,43.464058,47.828471,40.862346,47.486254,46.647607,44.682686,51.52224,46.501308,53.164996,44.301736,50.888304,54.952732,52.730884,54.4105,46.925177,44.412734,48.218209,48.12106,44.191284,44.358893,47.550499,48.311541,52.85484,45.539449,55.395462,41.906287,53.84737,49.15012,40.655464,44.465905,45.45248,48.01778,55.109209,46.787107,52.58651,43.276948
44.218954,56.472931,45.548616,42.764051,49.751203,53.961924,45.533194,47.486209,42.932788,48.042301,45.669495,48.908223,47.650773,44.977889,50.370168,46.901868,51.614048,49.906343,46.653861,48.462211,51.08522,42.866171,51.906914,52.373668,54.110632,43.636359,45.859922,47.897998,45.669906,49.577518,51.594387,45.328695,55.48849,47.031793,45.405993,45.729398,43.769284,41.954423,40.42827,48.143637,52.337801,51.104208,44.13964,45.977338,45.151394,54.092848,52.069798,42.146007,45.623872,48.508775,47.522844,50.786466,44.934634,44.288016,49.903738,43.465846,47.04051,46.683852,52.969773,50.081356,52.737463,44.475065,47.170923,52.582324,42.542488,43.644259,47.797315,45.61517,44.879387,50.893371,45.773217,45.611477,49.956637,40.174229,45.845827,54.01212,55.533616,47.636483,46.576616,44.781546,49.860191,52.328293,49.68367,47.326882,49.343759,41.133989,47.602922,41.73408,51.560087,42.760287,51.120014,46.630518,42.566768,44.647227,41.542871,53.345398,48.668778,52.691679,53.458354,48.35274
46.30175,50.765379,58.090355,42.246166,51.375576,47.556135,45.693215,40.91814,46.153043,47.44647,47.6156,42.546566,38.620654,55.132462,55.031602,42.374464,50.685965,46.779895,49.971875,50.720126,51.380355,43.261508,48.617892,47.182934,50.164792,42.138922,44.606826,49.124263,47.072947,53.489953,50.009978,53.857102,53.168127,50.641033,44.269508,47.28394,41.270483,53.501597,45.823022,42.897117,49.720597,49.96503,42.997451,43.33661,41.942691,48.664245,54.040768,41.441968,51.669342,51.701614,49.762643,58.553988,48.44478,45.134982,46.575656,43.496889,44.340267,46.735574,52.777047,46.117383,54.270165,41.299058,50.74008,50.015359,41.831921,46.480499,39.72752,50.296154,46.713212,45.238277,52.654436,50.224582,52.547012,46.558654,51.082943,53.620147,47.234103,55.013945,45.529351,42.621766,49.731572,47.458281,46.327082,47.117114,46.011598,48.62763,51.2249,45.893634,54.560891,43.325347,52.912905,46.463179,41.160197,46.019486,45.329385,51.418008,58.553625,47.912796,51.993909,45.387594
43.237001,48.211554,46.895535,43.671929,53.902283,53.257952,46.375055,44.390112,42.452114,49.087593,47.437653,50.938864,46.174427,51.042838,50.957293,43.642266,58.234234,52.311672,49.47356,49.303124,48.284748,45.778707,55.12828,53.670497,50.566705,42.171576,47.181205,46.983059,48.01922,53.321197,46.768293,46.447349,53.721201,47.692689,44.81991,46.170202,44.027991,45.165568,42.589397,49.755357,47.502044,52.532714,41.763578,47.955446,45.50266,55.102603,50.294047,42.81928,48.898534,47.734807,45.69695,50.066096,43.641489,46.260157,49.421624,42.814472,47.124639,45.79937,49.892072,49.976961,50.412259,45.935547,47.01162,50.476057,43.310955,44.285221,49.586372,44.822322,46.072826,50.37542,48.610558,42.564276,49.645013,40.480136,50.746456,53.392618,59.197764,48.264841,49.515927,48.004935,47.919265,53.150091,50.151903,45.449942,48.975223,41.75824,52.210062,40.130168,47.371975,40.668029,49.699733,46.04615,42.485556,43.791739,43.942289,52.226303,51.253831,49.591704,53.41462,45.765799
47.76019,58.99871,56.368791,41.846811,53.307267,47.769293,45.42578,44.712446,46.267288,47.035574,48.677434,42.424485,41.61706,49.113487,57.348102,46.655767,50.54877,44.33311,47.573615,49.952609,53.671911,42.050542,52.568857,49.06717,51.292528,43.015638,43.604199,49.97941,47.04748,53.190082,54.207025,53.053338,54.273816,46.541763,43.679598,45.189057,44.659275,49.458041,44.440045,42.190733,53.719099,51.348509,45.022623,43.618067,42.801848,48.042686,58.078129,41.87772,50.767857,54.017095,49.587665,58.71403,51.729225,43.452156,46.49915,43.858363,45.940859,46.196815,56.213372,50.341303,57.744222,42.767484,51.867404,50.383736,41.386338,46.187645,41.062763,49.44291,47.165551,49.484291,50.328754,52.657994,54.767565,45.312462,49.400221,50.255395,48.814338,55.582138,42.490055,41.956359,48.219347,48.601128,44.988616,47.102268,45.307611,47.865933,47.963816,46.83767,59.352391,45.859285,53.858385,49.244097,42.809668,47.319362,43.529323,48.207916,54.643381,46.961402,50.123312,48.046585
42.809363,48.723462,45.07119,43.207266,53.748511,50.216247,45.589378,43.302857,43.566829,49.408168,46.528885,50.812073,42.979707,51.697489,53.785635,42.89079,54.384973,54.943146,48.513355,50.181241,52.589276,47.151007,55.157936,53.772773,55.998409,42.237223,47.422214,47.889629,47.034825,55.979569,48.761977,46.801063,55.06655,51.867528,45.981051,47.931918,41.24293,50.070461,44.069075,50.191658,50.065411,53.107231,42.21552,45.995331,45.71601,57.585629,50.864671,42.320584,51.336332,48.699932,46.587,49.651442,45.854917,46.879708,51.232509,43.842311,45.784356,46.355208,48.581899,48.590782,51.943713,44.879613,46.29225,51.403342,43.845308,43.95683,47.338828,46.144436,46.303124,45.699115,50.667247,42.940753,49.377458,41.302653,51.268274,56.741193,56.620917,48.581992,51.050271,46.598574,52.287867,55.098301,50.951004,44.720734,51.814179,43.429315,53.270255,41.870205,48.689176,40.391241,51.726154,47.34738,41.11373,42.504658,45.904006,56.669616,51.896692,53.103104,55.388091,46.825346
48.825682,55.84077,56.972419,44.272412,53.575645,48.824881,46.692143,44.604266,47.479333,46.596294,47.038384,45.180482,43.874941,48.668262,53.916207,46.877996,51.161853,43.248023,49.186386,50.158483,51.286489,41.503088,50.506644,47.847831,50.855152,44.821238,45.512959,50.718051,47.650783,51.737935,51.032437,54.392488,51.518493,47.361366,45.837607,47.371379,44.820756,45.932093,41.476186,42.581511,51.201973,48.816457,44.934507,46.522226,44.428738,48.76576,55.210196,44.788487,47.392399,50.060001,49.640591,60.475022,50.225353,43.165981,46.088583,45.426974,44.84405,49.517644,58.376418,50.661844,53.900451,43.738792,50.172951,54.712507,41.013957,48.608101,43.265163,49.359944,47.07536,51.50031,51.33679,51.278647,54.796716,46.923312,47.914892,53.398875,50.090835,55.01618,45.029227,43.259215,50.737049,49.79693,46.490963,47.717034,46.218651,47.636491,49.032293,45.559645,58.996168,45.302864,51.668983,48.745265,44.629059,48.979368,41.78126,49.385108,55.052087,46.783702,51.135049,48.583128
44.030579,46.965711,49.923737,40.313262,53.035712,53.945328,44.770892,42.989328,44.287471,49.650637,46.487708,50.052554,42.599282,55.441962,54.728369,41.570384,56.327066,56.920463,49.746945,52.205588,53.174347,47.331697,52.504474,55.304844,55.268926,40.087166,45.931283,48.554409,47.049071,54.14544,48.507728,46.220889,54.999133,50.586979,45.710827,45.05824,44.489361,50.6863,47.52772,49.021761,49.263807,52.436273,43.705587,46.032612,43.307071,56.333942,53.505579,39.286163,53.887615,50.407276,48.143747,49.374754,46.815358,48.987756,53.077068,43.879275,49.605283,41.916014,48.442063,47.765784,56.725834,44.521539,48.371977,47.16364,45.495753,40.719955,45.948253,46.563119,43.333423,46.704651,50.211799,46.190525,49.797593,40.830866,50.413459,52.676126,54.72082,50.024079,48.447991,47.384341,43.548989,50.99063,50.344083,47.555792,50.946195,44.457881,51.827265,40.92032,53.482681,42.605387,51.101239,44.368764,39.687116,42.481656,47.202977,53.719275,51.952596,50.454909,57.019203,45.469434
47.951029,59.524483,55.099507,47.274964,52.966154,46.579343,48.270576,45.274106,47.106998,47.279911,47.941026,44.231328,44.752427,47.244094,54.316861,46.625359,53.418507,43.642639,48.471684,47.164948,51.150687,41.63876,56.63865,48.110493,46.398621,46.781712,47.271987,48.153618,49.381264,53.817551,54.867449,52.472596,54.459263,49.126536,45.126228,48.902464,44.133213,46.035977,42.536577,45.637929,52.290726,56.780488,43.6602,44.624206,46.023522,49.137122,54.33508,47.045099,44.0932,53.001857,48.22546,59.819181,50.019514,42.344268,46.501945,43.614072,43.51606,52.194962,57.453723,49.651905,51.228634,43.092319,50.212381,55.317012,40.16708,49.705218,42.190473,49.569728,49.394962,50.786035,50.336935,50.201304,53.179665,45.630477,46.72507,53.317503,54.018601,56.974211,46.537356,42.599233,56.129134,53.160425,46.991811,44.902941,46.099646,46.633172,48.20501,48.684223,53.954255,44.490474,54.535249,51.918507,46.411772,47.889106,42.624529,49.600559,57.364116,51.831968,51.392292,47.630032
42.088472,44.894956,52.756525,40.062179,53.661288,53.141577,47.201437,42.941934,44.263483,50.368186,48.661265,50.773874,40.97512,54.610891,55.208445,46.163936,56.234213,55.205129,51.453036,54.736259,52.249853,48.99561,52.613108,55.335801,56.739449,40.735921,44.99667,51.075492,47.050987,54.669744,46.552466,50.252153,55.429214,50.234134,45.351483,44.498538,41.790437,51.198068,46.48397,47.385536,55.358047,46.497366,43.917238,48.978483,44.409979,55.917595,50.9498,39.308736,55.783867,47.150426,49.57224,51.91089,45.013639,49.748495,51.045233,45.338796,51.484287,44.033765,51.203937,52.233348,57.03532,45.346686,48.103926,49.893211,46.437094,44.398704,46.912446,45.408421,42.487432,47.589257,49.80599,46.318041,54.275899,44.151669,55.072722,58.219255,54.17519,44.930413,45.925843,48.611641,47.511637,50.877538,49.08486,49.311042,49.737265,46.511949,52.548143,39.688854,55.871966,41.504864,51.233208,45.017216,37.71013,45.238326,44.754745,54.737478,51.690936,48.549713,51.690064,48.206776
50.935311,59.846157,50.84485,46.380396,54.164692,50.159793,44.21448,44.785493,42.786685,45.191854,47.03417,41.254392,45.917508,48.142045,54.3785,43.188104,51.630952,47.792939,48.711489,45.360039,53.31119,40.858034,54.717875,48.282208,52.267946,46.298254,47.63117,45.241364,49.134199,53.256937,55.658919,54.300304,52.234035,48.047404,46.283238,49.231922,44.494643,44.646438,40.820279,47.648322,50.487904,56.543487,43.578155,45.731231,44.666368,51.838389,57.470787,45.820212,44.231304,54.507419,49.401537,56.211814,50.265366,40.455278,46.551072,42.161418,42.448976,50.830394,54.6827,48.016587,54.203797,44.481551,53.994377,54.063322,39.936988,48.343304,44.819951,52.229852,52.487452,48.929542,54.636012,50.496532,51.968708,42.741248,46.940923,49.039306,53.47383,61.033497,50.981779,42.606105,53.455655,53.305461,49.971675,46.122046,50.332708,44.344558,53.095992,48.848937,51.970305,46.341965,54.023015,51.127529,48.268706,46.753276,47.448862,52.448437,54.407608,50.582525,58.111174,44.97886
43.11886,52.497371,54.996027,41.445897,53.125518,51.160631,49.855744,44.556724,49.890446,53.391425,48.316818,54.854514,42.069914,53.926044,56.143565,46.865311,55.708123,52.70323,50.996203,57.412565,48.341321,48.210509,52.013771,56.829205,54.193664,42.160346,45.622716,54.329908,46.244235,56.211722,45.369454,48.755785,54.152257,50.481132,46.154318,47.627382,43.976668,53.326489,48.278824,45.461903,54.305515,48.608235,45.088262,46.512691,46.229115,54.345961,51.768766,43.066274,55.799902,50.607544,46.521512,54.14919,48.103799,51.776425,51.603184,46.743766,51.075867,45.948994,52.213798,51.129324,57.077506,45.589116,46.8683,48.212461,47.389187,46.028634,44.574914,43.791919,45.92075,51.811185,48.63984,47.777826,50.697734,45.323747,53.800834,60.574825,55.71288,45.464264,43.668427,48.405828,44.31601,51.385924,45.768593,47.701997,48.272959,48.700024,47.374876,42.285927,58.161694,41.543501,50.423586,45.814745,39.750856,44.715999,41.324415,51.932217,57.045063,48.539016,51.196337,51.076023
48.363533,54.026748,50.986082,46.285887,54.876071,50.082788,43.079027,45.926606,43.110565,44.669592,50.330345,43.158598,44.58819,52.463427,49.19787,44.154555,54.396626,50.831043,47.145077,48.692356,56.671278,45.812596,54.653407,47.637021,51.924473,44.81927,48.623366,45.745358,49.486666,53.9883,57.369338,48.826371,58.015621,50.671901,44.28349,45.944982,45.365572,45.617457,40.748416,47.949554,47.684672,58.556984,43.928065,46.157915,43.093152,53.14264,55.792596,44.866036,50.214424,52.47295,50.371472,56.77074,46.68728,42.086239,47.005816,42.762148,45.34582,49.647612,54.865787,50.138708,48.812278,44.788346,52.117884,56.230474,40.782779,45.471479,47.74944,54.248602,48.499294,48.137591,53.620437,47.381769,55.226459,42.188866,49.108682,47.118858,52.762075,59.01382,52.562748,44.896795,56.665945,50.310005,52.416523,47.09123,50.726033,43.29939,56.053136,45.794357,53.009167,45.322173,55.614165,50.893318,45.996283,45.18769,48.446538,55.176043,49.221341,54.74382,54.293982,45.196938
46.755063,50.797215,56.705809,43.139145,54.239248,52.971219,52.116154,42.374485,48.955399,53.407933,44.121669,51.828806,44.695689,52.001774,61.29098,44.664704,54.577175,48.434038,52.025149,52.759316,50.300175,44.422318,53.400193,55.70246,53.279729,42.679597,42.745836,54.806632,47.767029,55.650884,47.423966,51.458595,49.700871,47.755282,48.616731,50.815695,42.429232,51.458983,48.939004,44.624319,58.147988,51.052896,45.9848,47.135506,47.277545,55.20645,55.33749,42.133955,51.390658,48.915747,51.857051,54.771597,52.180242,50.981447,52.183074,46.239093,48.206958,45.031592,54.172421,49.830648,60.840953,44.348762,47.412296,50.222499,46.383118,45.723229,42.750095,43.924505,44.038137,47.783171,49.945997,49.497255,48.427597,46.419753,53.428753,59.704169,52.481726,49.125409,44.904343,46.82361,46.33464,54.078358,47.075001,45.910063,49.299515,49.285644,48.068018,45.371659,55.557891,43.949532,49.452597,44.463857,41.284067,50.113613,43.625692,52.002452,62.184796,48.20941,55.347527,49.457142
